rental_date,rental_id,asset_id,market_id,rental_revenue
11/1/2017,27584,3780,7522,115
11/1/2017,27585,5555,7522,383.49
11/1/2017,27587,8415,5,228.38
11/1/2017,27595,5565,7522,89.42
11/1/2017,27597,18843,1,1413.08
11/1/2017,27609,2145,8,1198.08
11/1/2017,27634,6502,1,352.78
11/1/2017,27705,6222,9,528.19
11/1/2017,27706,10634,6,333.22
11/1/2017,27709,7939,9,503.29
11/1/2017,27753,7624,3,284.09
11/1/2017,27754,7623,3,279.48
11/1/2017,27755,4916,5,135.69
11/1/2017,27768,9564,7329,2827.63
11/1/2017,27779,7683,9,254.61
11/1/2017,27803,6111,3,795.3
11/1/2017,27804,7838,3,1052.86
11/1/2017,27858,9695,7329,2958.97
11/1/2017,27874,6015,2,776.54
11/1/2017,27887,9791,3,1641.6
11/1/2017,27913,6147,6,3711.6
11/1/2017,27930,6386,6,1640.55
11/1/2017,27937,5008,8,226.45
11/1/2017,27958,7978,2,1149.53
11/1/2017,27988,1260,9,597.93
11/1/2017,27990,13949,9,597.93
11/1/2017,27992,8177,9,597.93
11/1/2017,27993,4653,9,607.26
11/1/2017,28004,1674,3,2630.08
11/1/2017,28011,9323,9,230.68
11/1/2017,28012,7978,2,941.94
11/1/2017,28015,8865,8,966.6
11/1/2017,28044,7554,5,313.66
11/1/2017,28047,4093,9,1464.46
11/1/2017,28056,4116,3,276.11
11/1/2017,28058,9201,9,311.83
11/1/2017,28059,5351,9,312
11/1/2017,28060,5350,9,312
11/1/2017,28098,3404,3,276.93
11/1/2017,28099,3404,3,286.58
11/1/2017,28106,8990,3,1134
11/1/2017,28119,13724,7522,1667.07
11/1/2017,28124,3569,1,315.5
11/1/2017,28127,8915,7522,383.82
11/1/2017,28128,8909,7522,114.93
11/1/2017,28130,8588,7522,102.15
11/1/2017,28131,8910,7522,89.37
11/1/2017,28173,5226,5,235.25
11/1/2017,28183,8238,3,343.7
11/1/2017,28188,13716,2,2233.11
11/1/2017,28227,4918,5,239.61
11/1/2017,28289,4221,3,2023.1
11/1/2017,28305,4135,3,1366.6
11/1/2017,28313,3958,8,473.13
11/1/2017,28314,3788,8,473.18
11/1/2017,28315,3782,8,472.8
11/1/2017,28316,3783,8,473.13
11/1/2017,28332,9683,8,964.05
11/1/2017,28336,6329,3,266.14
11/1/2017,28355,5524,7522,368.88
11/1/2017,28394,9847,9,269.26
11/1/2017,28396,9833,9,270.96
11/1/2017,28397,9848,9,269.26
11/1/2017,28399,9819,9,270.96
11/1/2017,28400,8904,9,269.26
11/1/2017,28401,8911,9,269.26
11/1/2017,28403,9828,9,269.26
11/1/2017,28404,9824,9,269.26
11/1/2017,28405,8918,9,269.26
11/1/2017,28407,10767,9,2363.77
11/1/2017,28408,4067,2,2398.07
11/1/2017,28449,2047,3,273.26
11/1/2017,28457,3526,1,267.27
11/1/2017,28458,2300,3,1795.67
11/1/2017,28473,2517,6,1655.07
11/1/2017,28475,8442,9,1424.84
11/1/2017,28487,5510,7522,89.48
11/1/2017,28488,3801,7522,370.88
11/1/2017,28490,5532,7522,102.27
11/1/2017,28491,5500,7522,383.7
11/1/2017,28492,5528,7522,115.06
11/1/2017,28493,5523,7522,383.7
11/1/2017,28495,3957,7522,370.88
11/1/2017,28496,8907,7522,102.27
11/1/2017,28499,8589,7522,383.7
11/1/2017,28500,4003,7522,370.88
11/1/2017,28507,5533,7522,89.48
11/1/2017,28516,8152,4,2090.62
11/1/2017,28525,8028,2,1573.44
11/1/2017,28533,8439,9,1827.92
11/1/2017,28545,7351,3,2236.59
11/1/2017,28574,2039,3,249.65
11/1/2017,28576,3257,3,235.63
11/1/2017,28599,7022,9,285.34
11/1/2017,28601,9913,9,285.34
11/1/2017,28602,9831,9,277.52
11/1/2017,28667,6132,5,240.99
11/1/2017,28668,729,5,235.16
11/1/2017,28675,4763,9,1014
11/1/2017,28729,3285,6,552.61
11/1/2017,28730,2574,6,552.61
11/1/2017,28731,3198,6,552.61
11/1/2017,28732,3286,6,553.7
11/1/2017,28747,6138,5,259.11
11/1/2017,28785,7236,9,381.86
11/1/2017,28806,2504,3,2536.37
11/1/2017,28827,5249,8,3888
11/1/2017,28833,5620,7522,2623.8
11/1/2017,28834,6698,8,3024
11/1/2017,28853,10023,8,473.41
11/1/2017,28855,10073,8,473.52
11/1/2017,28856,10074,8,472.6
11/1/2017,28857,9798,8,473.26
11/1/2017,28931,9995,8,1568.71
11/1/2017,28933,10045,8,654.68
11/1/2017,28938,7423,9,1160.16
11/1/2017,28966,1141,3,270
11/1/2017,28972,10093,6,2194.78
11/1/2017,28973,6347,6,1174.9
11/1/2017,28991,2140,3,1956.23
11/1/2017,29004,6244,2,242.36
11/1/2017,29008,9885,8,2891.2
11/1/2017,29009,9851,8,447.25
11/1/2017,29011,10020,8,198.42
11/1/2017,29012,9853,8,78.59
11/1/2017,29013,9852,8,473.05
11/1/2017,29014,9827,8,472.57
11/1/2017,29018,10047,8,684.68
11/1/2017,29024,8730,9,550.59
11/1/2017,29084,11827,5,237.07
11/1/2017,29085,1142,5,248.17
11/1/2017,29098,7476,9,280.07
11/1/2017,29099,6788,9,271.37
11/1/2017,29100,8377,9,261.25
11/1/2017,29101,8628,9,276.55
11/1/2017,29112,3031,1,996.93
11/1/2017,29133,7562,9,234.22
11/1/2017,29141,1529,3,2397.23
11/1/2017,29142,3968,6,2391.43
11/1/2017,29173,633,5,257.88
11/1/2017,29174,8427,5,257.4
11/1/2017,29237,8612,9,272
11/1/2017,29238,8627,9,251.08
11/1/2017,29247,2386,3,1452.41
11/1/2017,29251,5950,9,1555.2
11/1/2017,29252,6048,9,1555.2
11/1/2017,29277,5326,1,1501.58
11/1/2017,29283,4188,5,999.77
11/1/2017,29300,4927,5,230.68
11/1/2017,29301,8419,5,245.24
11/1/2017,29302,1918,1,1790.76
11/1/2017,29318,2465,8,2689.37
11/1/2017,29335,10051,8,472.45
11/1/2017,29337,10065,8,473.69
11/1/2017,29338,9826,8,473.2
11/1/2017,29340,10070,8,473.4
11/1/2017,29344,4233,3,329.82
11/1/2017,29364,1370,9,1646.13
11/1/2017,29377,8087,9,1419.25
11/1/2017,29385,4671,3,2492.03
11/1/2017,29401,9929,8,473.16
11/1/2017,29404,10046,8,472.53
11/1/2017,29405,9922,8,472.9
11/1/2017,29408,10024,8,471.15
11/1/2017,29409,9891,8,472.28
11/1/2017,29411,9928,8,330.19
11/1/2017,29412,10072,8,473.28
11/1/2017,29415,9931,8,460.14
11/1/2017,29416,6371,2,935.74
11/1/2017,29419,7627,9,3530.38
11/1/2017,29421,10278,9,1702.59
11/1/2017,29422,4676,9,596.55
11/1/2017,29423,3411,9,1664.56
11/1/2017,29430,7440,9,1040.56
11/1/2017,29435,2993,9,1040.56
11/1/2017,29436,3745,9,1352.35
11/1/2017,29437,9307,9,1520.45
11/1/2017,29440,7651,9,3045.12
11/1/2017,29442,5721,9,2708.45
11/1/2017,29453,5157,8,3843.98
11/1/2017,29456,8348,5,264.35
11/1/2017,29457,5660,5,262.66
11/1/2017,29458,9777,5,1272.06
11/1/2017,29466,7471,8,224.74
11/1/2017,29492,3150,9,532.32
11/1/2017,29493,9232,9,532.32
11/1/2017,29501,8929,3,1841.92
11/1/2017,29523,1543,8,3868.26
11/1/2017,29526,10688,6,252
11/1/2017,29537,8300,3,257.54
11/1/2017,29538,604,3,233.58
11/1/2017,29545,8098,3,2237.7
11/1/2017,29568,3872,3,35.68
11/1/2017,29570,1996,3,455.64
11/1/2017,29576,4930,5,140
11/1/2017,29580,4673,3,35.68
11/1/2017,29582,8031,3,1432.42
11/1/2017,29601,3109,5,126.64
11/1/2017,29609,9053,8,460.14
11/1/2017,29611,9916,8,736.28
11/1/2017,29612,9926,8,736.28
11/1/2017,29613,9897,8,753.09
11/1/2017,29614,9898,8,736.28
11/1/2017,29616,9903,8,736.28
11/1/2017,29617,9927,8,736.28
11/1/2017,29618,9910,8,736.28
11/1/2017,29619,9933,8,736.28
11/1/2017,29621,9895,8,736.28
11/1/2017,29622,10027,8,736.28
11/1/2017,29623,9904,8,736.28
11/1/2017,29624,9917,8,736.28
11/1/2017,29625,10026,8,736.28
11/1/2017,29626,10050,8,736.28
11/1/2017,29627,9918,8,736.28
11/1/2017,29628,9930,8,736.28
11/1/2017,29629,9934,8,471.12
11/1/2017,29631,9061,8,473.67
11/1/2017,29634,9923,8,471.12
11/1/2017,29636,7662,3,169.57
11/1/2017,29666,3934,9,1763.78
11/1/2017,29668,10105,9,2115.92
11/1/2017,29670,10523,2,2040.35
11/1/2017,29680,1836,3,1600
11/1/2017,29727,10005,8,182.79
11/1/2017,29729,9682,8,967.21
11/1/2017,29741,9160,9,784.92
11/1/2017,29742,9296,9,784.92
11/1/2017,29782,10325,8,3211.33
11/1/2017,29788,7980,9,2933.73
11/1/2017,29789,644,9,1579.29
11/1/2017,29790,9010,5,261.24
11/1/2017,29826,10199,3,1388.57
11/1/2017,29855,1629,3,1715.29
11/1/2017,29858,9421,5,3442.5
11/1/2017,29895,7473,6,249.72
11/1/2017,29902,3909,9,1395.4
11/1/2017,29908,1490,3,266.07
11/1/2017,29925,10313,9,417.37
11/1/2017,29926,10308,9,417.37
11/1/2017,29927,10315,9,404.06
11/1/2017,29934,7786,5,236.5
11/1/2017,29954,4004,8,330.06
11/1/2017,29958,4000,8,473.74
11/1/2017,29961,5499,8,462.72
11/1/2017,29980,3902,1,375
11/1/2017,29982,5182,5,1296
11/1/2017,29998,9940,3,622.01
11/1/2017,30015,6315,3,255.79
11/1/2017,30016,8291,3,255.79
11/1/2017,30019,5868,1,1717.83
11/1/2017,30033,4290,8,3321
11/1/2017,30037,9523,8,78.49
11/1/2017,30039,9521,8,473.16
11/1/2017,30062,12055,6,53.59
11/1/2017,30069,6167,9,1941.63
11/1/2017,30071,8540,9,398.82
11/1/2017,30075,5766,9,1144.22
11/1/2017,30087,8554,3,270.18
11/1/2017,30088,13410,3,251.61
11/1/2017,30108,8972,5,780.97
11/1/2017,30126,4032,6,589.87
11/1/2017,30134,7932,9,6037.76
11/1/2017,30136,8519,9,3424.87
11/1/2017,30183,6223,5,522.83
11/1/2017,30184,6219,5,510.54
11/1/2017,30187,9774,6,644.46
11/1/2017,30191,936,2,250.48
11/1/2017,30201,6786,5,263.25
11/1/2017,30203,7614,5,268.34
11/1/2017,30230,8168,3,795.79
11/1/2017,30236,6785,5,279.5
11/1/2017,30241,3342,9,1761.84
11/1/2017,30246,9482,8,473.05
11/1/2017,30249,8653,6,333.38
11/1/2017,30287,1803,3,5545.53
11/1/2017,30289,8623,5,242.7
11/1/2017,30290,4646,1,1014.94
11/1/2017,30316,8425,5,183.69
11/1/2017,30340,8584,4,259.88
11/1/2017,30345,10010,8,686
11/1/2017,30346,5578,9,277.16
11/1/2017,30350,3004,9,1125.27
11/1/2017,30380,6277,5,591.57
11/1/2017,30383,1223,3,171.72
11/1/2017,30391,6708,2,522
11/1/2017,30396,8191,8,3222.95
11/1/2017,30408,8288,3,253.47
11/1/2017,30409,8312,3,232.62
11/1/2017,30410,6318,3,249.23
11/1/2017,30450,5924,3,243.49
11/1/2017,30451,3266,3,243.49
11/1/2017,30452,8301,3,246.69
11/1/2017,30453,7903,3,253.27
11/1/2017,30455,1975,3,325.38
11/1/2017,30458,3944,3,2553.49
11/1/2017,30459,9785,9,967.16
11/1/2017,30494,10629,6,415.63
11/1/2017,30496,10631,6,373.09
11/1/2017,30504,10655,8,1827.17
11/1/2017,30511,1997,3,582.18
11/1/2017,30514,7904,3,272.06
11/1/2017,30515,6356,5,425.53
11/1/2017,30526,6960,4,438.29
11/1/2017,30536,7841,3,201.82
11/1/2017,30538,1696,3,47.28
11/1/2017,30541,7894,5,221.95
11/1/2017,30544,7940,9,514.48
11/1/2017,30547,7962,6,323.37
11/1/2017,30559,5912,2,2262.25
11/1/2017,30564,5396,9,1063.58
11/1/2017,30595,10619,5,138.72
11/1/2017,30603,9394,9,378
11/1/2017,30610,5932,3,262.06
11/1/2017,30611,7908,3,262.06
11/1/2017,30620,7906,3,264.2
11/1/2017,30635,6787,9,254.61
11/1/2017,30681,3567,2,64.87
11/1/2017,30682,5190,2,64.87
11/1/2017,30685,8417,5,244.02
11/1/2017,30686,7687,5,244.02
11/1/2017,30697,13725,6,2377.28
11/1/2017,30706,1402,3,1166.13
11/1/2017,30740,10323,8,3436.47
11/1/2017,30753,4444,3,285.36
11/1/2017,30777,2057,3,2760
11/1/2017,30785,2995,5,605.61
11/1/2017,30792,4289,7329,2821.62
11/1/2017,30795,9784,9,2967.94
11/1/2017,30798,7891,5,19.43
11/1/2017,30811,5661,5,286.37
11/1/2017,30825,6323,3,294
11/1/2017,30841,8343,5,255.94
11/1/2017,30842,736,1,2929.38
11/1/2017,30845,8344,5,240
11/1/2017,30846,8356,5,238.9
11/1/2017,30869,1736,3,1659.51
11/1/2017,30870,2306,3,1695.9
11/1/2017,30871,2324,3,1659.51
11/1/2017,30879,10423,3,2412.97
11/1/2017,30902,8026,9,2574.61
11/1/2017,30914,7701,5,240
11/1/2017,30915,7553,5,220.68
11/1/2017,30928,5764,6,2933.28
11/1/2017,30948,3723,3,1368.6
11/1/2017,30964,12007,3,2667.13
11/1/2017,30966,9057,8,536.45
11/1/2017,30967,5508,8,537.52
11/1/2017,30969,9510,8,537.35
11/1/2017,30970,9518,8,538.11
11/1/2017,30971,9911,8,537.42
11/1/2017,30972,10685,6,66.86
11/1/2017,30973,10676,6,66.86
11/1/2017,30979,8335,1,309.1
11/1/2017,30993,2569,3,413.87
11/1/2017,31003,6958,4,1092.78
11/1/2017,31027,6249,2,289.89
11/1/2017,31036,4412,8,3423.4
11/1/2017,31055,8210,9,1422.06
11/1/2017,31056,9773,5,853.96
11/1/2017,31058,7685,9,257.34
11/1/2017,31067,4480,1,1239.95
11/1/2017,31069,6007,1,415.94
11/1/2017,31070,9909,8,472.25
11/1/2017,31072,9912,8,472.94
11/1/2017,31080,648,9,837.2
11/1/2017,31084,3852,1,377.64
11/1/2017,31093,10628,6,332.49
11/1/2017,31095,7538,6,350.24
11/1/2017,31115,3572,2,69.7
11/1/2017,31133,8236,6,411.09
11/1/2017,31134,3152,5,439.54
11/1/2017,31135,2998,5,1191.18
11/1/2017,31164,6528,6,1049.41
11/1/2017,31173,5649,9,326.07
11/1/2017,31174,7510,9,313.42
11/1/2017,31176,9606,9,322.93
11/1/2017,31177,9607,9,297.94
11/1/2017,31182,8131,9,2501.05
11/1/2017,31183,1270,9,906.9
11/1/2017,31189,10316,9,250.61
11/1/2017,31192,9914,9,273.25
11/1/2017,31193,9915,9,273.25
11/1/2017,31194,9849,9,273.25
11/1/2017,31195,7026,9,273.25
11/1/2017,31197,4184,3,1161.76
11/1/2017,31200,5187,2,272.35
11/1/2017,31201,8457,2,2160.48
11/1/2017,31204,3946,8,2180.51
11/1/2017,31208,7910,3,268.84
11/1/2017,31209,4762,6,1230.31
11/1/2017,31222,9973,9,303.23
11/1/2017,31223,5841,9,303.23
11/1/2017,31224,9960,9,303.23
11/1/2017,31233,7237,5,425.2
11/1/2017,31258,10008,8,688.39
11/1/2017,31269,2002,3,400.32
11/1/2017,31275,6373,2,1581.73
11/1/2017,31277,7553,5,270
11/1/2017,31288,8233,6,313.81
11/1/2017,31289,8235,6,313.81
11/1/2017,31306,3969,9,2789.52
11/1/2017,31307,8977,9,3234.23
11/1/2017,31314,7905,3,63.97
11/1/2017,31338,6144,5,300.76
11/1/2017,31344,8293,6,240.21
11/1/2017,31346,7983,9,2469.84
11/1/2017,31361,10435,3,602.48
11/1/2017,31374,4126,3,270.68
11/1/2017,31381,6206,8,2503.04
11/1/2017,31382,10753,8,2806.8
11/1/2017,31384,1708,8,3081.42
11/1/2017,31407,6405,2,1536.93
11/1/2017,31414,2466,8,77.14
11/1/2017,31416,10752,7329,2823.7
11/1/2017,31417,10657,7329,3212.77
11/1/2017,31423,9157,9,696.84
11/1/2017,31424,4175,3,2413.71
11/1/2017,31433,9263,5,1143.08
11/1/2017,31449,7240,9,363.24
11/1/2017,31496,8003,5,245.04
11/1/2017,31514,6141,5,233.01
11/1/2017,31515,7485,5,233.01
11/1/2017,31525,3157,5,561.53
11/1/2017,31526,2072,5,567
11/1/2017,31533,7789,5,195.43
11/1/2017,31549,8122,8,2791.68
11/1/2017,31566,8306,3,274.02
11/1/2017,31567,6309,3,274.02
11/1/2017,31570,7557,9,308.57
11/1/2017,31571,4261,9,347.92
11/1/2017,31577,16592,2,1994
11/1/2017,31580,10204,9,1892.1
11/1/2017,31582,8083,9,846.77
11/1/2017,31615,5476,5,4215.48
11/1/2017,31619,12038,9,27.63
11/1/2017,31623,7933,9,6126.54
11/1/2017,31647,7467,5,391.27
11/1/2017,31650,11829,5,232.47
11/1/2017,31651,7698,5,237.48
11/1/2017,31674,5890,3,387.69
11/1/2017,31687,10754,8,3229.52
11/1/2017,31709,12001,1,965.2
11/1/2017,31713,11857,8,2400.95
11/1/2017,31726,9977,6,141.73
11/1/2017,31727,9974,6,143.68
11/1/2017,31728,9964,6,141.73
11/1/2017,31729,9526,6,93.51
11/1/2017,31731,9515,6,141.73
11/1/2017,31732,3796,6,143.68
11/1/2017,31740,7911,3,249.65
11/1/2017,31741,7915,3,249.65
11/1/2017,31747,11828,5,241.49
11/1/2017,31748,11813,5,249.8
11/1/2017,31749,11833,5,249.8
11/1/2017,31750,11834,5,238.63
11/1/2017,31753,10518,8,2601.46
11/1/2017,31759,11829,5,234.78
11/1/2017,31760,11821,5,246.07
11/1/2017,31771,8025,9,731.45
11/1/2017,31795,6417,7329,2160
11/1/2017,31796,8034,8,2960.27
11/1/2017,31797,8173,9,1365.43
11/1/2017,31816,3889,3,437.85
11/1/2017,31817,8224,3,572.98
11/1/2017,31818,8222,3,536.14
11/1/2017,31824,7560,9,244
11/1/2017,31826,6493,9,1202.93
11/1/2017,31830,10009,8,836.69
11/1/2017,31831,8107,8,3545.24
11/1/2017,31854,11818,5,242.7
11/1/2017,31855,11824,5,242.7
11/1/2017,31877,8001,5,254.02
11/1/2017,31881,927,1,780.8
11/1/2017,31886,4231,3,1216.14
11/1/2017,31904,9528,7522,87.95
11/1/2017,31905,5503,7522,100.55
11/1/2017,31906,9513,7522,100.55
11/1/2017,31907,9970,7522,100.55
11/1/2017,31909,9959,7522,366.01
11/1/2017,31911,1846,8,2933.73
11/1/2017,31912,9967,7522,87.95
11/1/2017,31927,3254,3,306.15
11/1/2017,31928,2562,3,281.41
11/1/2017,31931,5859,2,76.93
11/1/2017,31935,8175,9,628.12
11/1/2017,31939,9794,3,1427.92
11/1/2017,31949,5272,1,306.95
11/1/2017,31957,5418,6,690.61
11/1/2017,31958,10530,6,789.23
11/1/2017,31964,5267,1,314.33
11/1/2017,31975,4053,3,283.5
11/1/2017,31981,3024,8,197.65
11/1/2017,31996,7977,3,136.11
11/1/2017,32004,10303,3,667.06
11/1/2017,32007,4267,3,102.12
11/1/2017,32008,8418,5,254.47
11/1/2017,32020,677,1,331.65
11/1/2017,32028,9094,8,4055.27
11/1/2017,32032,9095,9,3410.52
11/1/2017,32037,10108,9,238.74
11/1/2017,32045,10107,9,240
11/1/2017,32047,6481,2,1185.6
11/1/2017,32051,5866,2,762.35
11/1/2017,32058,10221,9,979.32
11/1/2017,32060,4191,8,3485.66
11/1/2017,32073,11825,5,246.07
11/1/2017,32074,11830,5,246.07
11/1/2017,32085,10668,9,699.43
11/1/2017,32087,7612,9,9.89
11/1/2017,32112,16586,8,3302.01
11/1/2017,32121,4434,3,232.4
11/1/2017,32132,1992,3,420
11/1/2017,32133,2018,3,420
11/1/2017,32137,8297,3,270
11/1/2017,32144,5652,5,345.91
11/1/2017,32151,1978,3,212.95
11/1/2017,32177,5993,5,258.41
11/1/2017,32182,19042,8,8164.65
11/1/2017,32189,13361,8,3223.56
11/1/2017,32195,1533,3,2174.49
11/1/2017,32206,10682,6,152.09
11/1/2017,32209,10692,6,152.09
11/1/2017,32222,3891,9,727.13
11/1/2017,32226,6790,5,257.1
11/1/2017,32227,3866,3,1024.82
11/1/2017,32228,4788,3,1182.48
11/1/2017,32245,3980,9,384.95
11/1/2017,32250,3938,6,1405.68
11/1/2017,32251,8926,9,418.18
11/1/2017,32253,6375,3,660.3
11/1/2017,32262,7688,5,240
11/1/2017,32263,11831,5,250.44
11/1/2017,32264,8352,5,250.44
11/1/2017,32266,7480,5,250.44
11/1/2017,32267,8346,5,250.44
11/1/2017,32272,12299,3,436.15
11/1/2017,32275,12796,3,436.15
11/1/2017,32278,3258,3,181.27
11/1/2017,32282,7438,5,372.16
11/1/2017,32286,2570,8,698.18
11/1/2017,32290,1884,8,3452.08
11/1/2017,32306,8090,1,0
11/1/2017,32314,11822,5,246.32
11/1/2017,32315,11810,5,250.44
11/1/2017,32316,11832,5,246.32
11/1/2017,32317,11826,5,231.43
11/1/2017,32327,3064,5,241.03
11/1/2017,32328,4915,5,253.12
11/1/2017,32329,3066,5,253.12
11/1/2017,32340,7839,3,912.16
11/1/2017,32343,11977,8,3766.64
11/1/2017,32344,10302,3,1444.87
11/1/2017,32345,7959,6,455.78
11/1/2017,32348,5936,3,102.32
11/1/2017,32349,2041,3,102.32
11/1/2017,32357,7839,3,79.42
11/1/2017,32361,5070,6,248.93
11/1/2017,32375,5725,7329,1519.75
11/1/2017,32376,10841,8,1224
11/1/2017,32377,4111,9,1648.07
11/1/2017,32378,9984,9,1501.28
11/1/2017,32385,7809,9,445.59
11/1/2017,32389,5254,3,183.67
11/1/2017,32393,6487,8,947.52
11/1/2017,32394,5756,7329,1106.31
11/1/2017,32409,3068,5,218.92
11/1/2017,32410,7937,5,437.84
11/1/2017,32416,10641,6,361.35
11/1/2017,32418,9609,6,346.38
11/1/2017,32420,10634,6,346.38
11/1/2017,32421,10636,6,361.35
11/1/2017,32454,7674,9,668.29
11/1/2017,32461,8322,9,1144.8
11/1/2017,32462,2815,3,274.91
11/1/2017,32463,1502,3,266.08
11/1/2017,32476,7453,3,1805.56
11/1/2017,32498,3906,3,2630.5
11/1/2017,32499,2501,3,2643.58
11/1/2017,32502,5491,2,366.92
11/1/2017,32503,3840,2,343.29
11/1/2017,32505,3833,2,366.92
11/1/2017,32526,4255,3,364.69
11/1/2017,32527,4260,3,364.69
11/1/2017,32535,5507,8,535.64
11/1/2017,32537,5497,8,536.93
11/1/2017,32541,5737,8,536.62
11/1/2017,32543,5502,8,535.94
11/1/2017,32544,9894,8,534.49
11/1/2017,32545,9893,8,537.16
11/1/2017,32546,9924,8,536.91
11/1/2017,32548,9919,8,536.91
11/1/2017,32553,12312,6,3277.24
11/1/2017,32554,4499,6,2001.95
11/1/2017,32557,6666,5,4096.56
11/1/2017,32567,4600,6,2405.75
11/1/2017,32575,2503,3,1199.66
11/1/2017,32577,5742,3,2853.24
11/1/2017,32579,9963,6,438.2
11/1/2017,32580,5954,9,499.77
11/1/2017,32585,5529,6,17.4
11/1/2017,32589,9971,6,17.4
11/1/2017,32593,9961,6,17.16
11/1/2017,32594,9962,7522,474.83
11/1/2017,32606,9972,7522,505.53
11/1/2017,32613,3269,3,287.7
11/1/2017,32626,5973,3,2789.58
11/1/2017,32629,3868,9,781.28
11/1/2017,32638,9771,5,747.69
11/1/2017,32639,8255,8,2192.18
11/1/2017,32641,10069,8,454.31
11/1/2017,32642,3958,8,473.35
11/1/2017,32643,5514,8,471.18
11/1/2017,32644,3785,8,452.57
11/1/2017,32645,3794,8,328.63
11/1/2017,32646,10022,8,472.54
11/1/2017,32647,9048,8,470.25
11/1/2017,32650,5556,8,470.04
11/1/2017,32651,5560,8,452.57
11/1/2017,32657,13622,8,2290.91
11/1/2017,32658,10658,8,3096.24
11/1/2017,32664,12187,6,1013.63
11/1/2017,32666,5931,3,264
11/1/2017,32667,4438,3,264
11/1/2017,32674,7564,9,67.72
11/1/2017,32680,10314,9,23.05
11/1/2017,32685,7983,9,519.75
11/1/2017,32687,2302,3,1642.77
11/1/2017,32688,1534,3,2626.81
11/1/2017,32701,10007,8,819.47
11/1/2017,32703,5956,9,1564.14
11/1/2017,32717,2676,3,981.11
11/1/2017,32741,6257,3,1152
11/1/2017,32744,4428,3,243
11/1/2017,32746,5065,9,623.25
11/1/2017,32747,10887,9,1599.31
11/1/2017,32748,5941,9,125.65
11/1/2017,32751,9097,6,1569.9
11/1/2017,32758,1136,2,66.23
11/1/2017,32759,6250,2,66.23
11/1/2017,32760,9776,5,267.43
11/1/2017,32761,1649,5,2195.55
11/1/2017,32762,4128,3,276.06
11/1/2017,32768,9793,3,1505.46
11/1/2017,32779,3053,3,63.94
11/1/2017,32782,2040,1,343.84
11/1/2017,32783,1677,3,642.99
11/1/2017,32784,7608,5,280.8
11/1/2017,32787,3294,3,1740
11/1/2017,32805,917,3,854.18
11/1/2017,32807,1138,3,97.2
11/1/2017,32809,3402,3,97.2
11/1/2017,32810,7514,5,347.14
11/1/2017,32816,4448,3,225
11/1/2017,32817,1700,3,225
11/1/2017,32820,10718,6,172.56
11/1/2017,32824,3504,6,1729.15
11/1/2017,32826,4627,3,2403.69
11/1/2017,32832,2014,3,848.16
11/1/2017,32837,7541,5,345.6
11/1/2017,32838,4925,5,345.6
11/1/2017,32861,7609,5,314.91
11/1/2017,32868,5450,1,304.48
11/1/2017,32870,2373,1,1310.6
11/1/2017,32872,12115,8,3150
11/1/2017,32877,4114,3,710.52
11/1/2017,32889,5473,3,156.63
11/1/2017,32900,3950,8,3377.01
11/1/2017,32908,2021,3,487.06
11/1/2017,32912,11912,3,365.41
11/1/2017,32917,4626,3,991.06
11/1/2017,32918,10796,9,2234.07
11/1/2017,32925,2110,3,274.15
11/1/2017,32927,2455,7522,2689.81
11/1/2017,32929,5161,5,52.14
11/1/2017,32931,1793,3,1627.26
11/1/2017,32944,2548,7522,934.06
11/1/2017,32948,4239,7522,2646.49
11/1/2017,32949,12183,7522,934.06
11/1/2017,32950,5663,5,299.01
11/1/2017,32964,7982,2,1005
11/1/2017,32978,7610,5,239.58
11/1/2017,32987,6097,9,484.14
11/1/2017,32994,7697,5,258.46
11/1/2017,32995,11814,5,232
11/1/2017,32996,7677,5,316.8
11/1/2017,33005,8086,9,1199.57
11/1/2017,33007,6142,5,76.8
11/1/2017,33008,10150,6,1624.06
11/1/2017,33012,10777,6,132.63
11/1/2017,33013,6275,9,3509.14
11/1/2017,33020,628,2,2669.58
11/1/2017,33022,1403,3,1054.62
11/1/2017,33024,6472,2,259.5
11/1/2017,33034,8385,9,317.31
11/1/2017,33035,8380,9,317.31
11/1/2017,33042,5281,1,239.26
11/1/2017,33043,5275,1,239.26
11/1/2017,33044,567,1,239.26
11/1/2017,33045,8454,1,299.07
11/1/2017,33048,2480,9,1697.82
11/1/2017,33055,7842,3,1938.1
11/1/2017,33058,1395,9,2442.46
11/1/2017,33072,1949,3,261.85
11/1/2017,33081,7868,1,276.96
11/1/2017,33089,13102,8,963
11/1/2017,33092,8206,3,1658.18
11/1/2017,33093,5061,3,134.4
11/1/2017,33096,10862,3,602.18
11/1/2017,33099,10861,3,602.18
11/1/2017,33101,3948,1,58.74
11/1/2017,33115,2142,3,1881.98
11/1/2017,33118,3399,3,110.16
11/1/2017,33123,2303,3,1775.72
11/1/2017,33134,1189,9,417.66
11/1/2017,33136,11846,2,1174.87
11/1/2017,33150,6133,5,256.78
11/1/2017,33151,5654,5,252.47
11/1/2017,33152,1240,3,1272.2
11/1/2017,33155,7509,9,326.84
11/1/2017,33165,2538,8,2141.05
11/1/2017,33171,10044,8,495.73
11/1/2017,33174,9049,8,457.95
11/1/2017,33175,9060,8,495.73
11/1/2017,33176,5522,8,77.14
11/1/2017,33177,10051,8,495.73
11/1/2017,33178,5579,8,460.12
11/1/2017,33188,2690,3,223.71
